0.257236,-0.202543,0.028449,
0.082672,-0.172861,-0.051824,
0.288988,-0.283389,0.035949,
0.194825,-0.321318,0.018774,
-0.134527,0.011568,-0.153339,
0.072238,-0.269420,0.008016,
0.060246,-0.110195,-0.032554,
0.115155,0.077010,-0.075566,
0.039647,0.112332,-0.103734,
0.137568,0.259354,-0.128464,
0.300082,0.368019,-0.117297,
0.275921,0.400956,-0.121447,
0.361370,0.182007,-0.026032,
0.114962,0.403307,-0.143016,
0.263667,0.857237,-0.253514,
-0.031274,0.869907,-0.263915,
0.157094,0.678437,-0.139809,
0.470627,0.787473,-0.135551,
0.207376,0.351883,0.007834,
0.287519,0.244279,0.037398,
0.288656,0.089542,0.084753,
0.242765,0.063314,0.078875,
0.172887,-0.037420,0.080591,
0.218318,-0.036514,0.062180,
0.171748,-0.036229,0.043777,
0.105916,-0.417304,0.164856,
0.200056,-0.378830,0.143863,
0.434707,-0.572245,0.218943,
0.190336,-0.610892,0.158083,
0.494417,-0.676259,0.197844,
0.512500,-0.796108,0.216777,
0.304473,-0.567793,0.091944,
0.104093,-0.336990,-0.003955,
-0.022571,-0.043194,-0.132688,
0.403280,0.016971,-0.085811,
0.217019,0.353150,-0.209174,
0.040539,0.428849,-0.221452,
0.075297,0.755321,-0.303148,
-0.380707,0.924158,-0.369351,
-0.212684,0.853845,-0.296384,
-0.145048,0.519007,-0.145301,
-0.371106,0.611053,-0.186292,
-0.327547,0.717628,-0.186015,
-0.331386,0.575120,-0.116233,
-0.210513,0.609990,-0.060594,
-0.108401,0.244290,0.083221,
-0.061635,0.111267,0.116701,
-0.203974,0.150816,0.063755,
0.018281,0.408033,0.052141,
-0.097152,-0.153196,0.160391,
0.144608,-0.278477,0.214706,
0.125535,-0.091774,0.131208,
0.285255,-0.305046,0.189857,
0.598968,-0.162847,0.221985,
0.615076,-0.173089,0.203862,
0.114253,-0.214188,0.053571,
-0.096540,-0.102316,-0.033117,
0.026489,-0.056134,-0.005704,
-0.039707,-0.112128,-0.001120,
-0.315750,0.022868,-0.100128,
-0.225346,-0.123408,-0.018063,
-0.333206,0.278802,-0.154091,
-0.209164,-0.016585,-0.024461,
-0.418595,0.177076,-0.135496,
-0.359866,0.230289,-0.132097,
-0.376317,0.204155,-0.100176,
-0.618903,0.256489,-0.164457,
-0.196389,0.091146,-0.015513,
-0.241259,0.108850,-0.025657,
-0.367433,0.094417,-0.035017,
-0.343463,-0.097091,0.044802,
-0.225292,-0.171628,0.095229,
-0.323355,-0.245903,0.093228,
-0.409249,-0.113440,0.016619,
-0.356564,-0.052448,-0.021841,
-0.401407,-0.075114,0.005692,
-0.325309,-0.172303,0.036927,
-0.072627,-0.059074,0.007168,
0.079401,-0.015955,-0.029963,
0.179699,0.092038,-0.064788,
0.274271,0.138226,-0.076954,
0.188905,0.148974,-0.085964,
0.294599,0.161319,-0.079310,
0.130293,0.362444,-0.146896,
0.141922,0.271626,-0.094335,
-0.021097,-0.048707,0.083873,
-0.042390,-0.075652,0.095124,
0.007823,-0.111788,0.099476,
0.046025,-0.113249,0.071435,
0.136649,-0.219615,0.096722,
0.158006,-0.035821,-0.008064,
0.254984,0.069085,-0.080767,
0.242011,0.016956,-0.039611,
0.163706,-0.058261,0.012489,
0.245693,0.057360,-0.044462,
0.214374,0.276400,-0.105878,
0.238692,0.002530,-0.002682,
0.243076,0.165258,-0.052592,
0.309532,0.108828,-0.050052,
0.113520,0.105353,0.018273,
0.204625,-0.013773,0.020442,
-0.007953,0.100799,0.070376,
0.008619,-0.009563,0.082081,
-0.082844,0.112397,0.087263,
-0.129554,0.067893,0.101633,
-0.425079,0.073469,0.182241,
-0.618757,-0.009529,0.248235,
-0.598734,0.001597,0.204960,
-0.516855,0.252011,0.090753,
-0.488237,0.299343,0.064983,
-0.170127,0.451540,-0.086160,
-0.306410,0.248161,0.002453,
-0.325255,0.480032,-0.020726,
-0.227083,0.042108,0.003841,
-0.172011,0.131386,-0.035220,
-0.022336,0.469122,-0.122845,
0.340607,0.024582,-0.218953,
0.473931,0.261886,-0.271821,
0.844628,0.013340,-0.378363,
0.837545,-0.014959,-0.330745,
0.375469,-0.001974,-0.098409,
0.282241,0.139748,-0.057562,
0.308411,0.310498,-0.072311,
0.095069,0.370254,0.018649,
0.291100,-0.015482,-0.059236,
0.430976,0.132419,-0.094803,
0.202536,0.167962,-0.009092,
-0.015073,0.210366,0.079202,
-0.159886,-0.140405,0.116554,
-0.067262,-0.090659,0.056252,
-0.066585,-0.364627,0.064101,
0.026107,-0.065449,0.028761,
0.087310,0.013187,0.010900,
0.004640,-0.116500,0.035840,
-0.105835,-0.265621,0.069667,
0.056228,-0.085564,0.005818,
0.027499,-0.010703,0.010986,
-0.066362,0.219935,0.053408,
0.279162,-0.197190,-0.075266,
0.224641,-0.183654,-0.044507,
0.197726,-0.158284,-0.044067,
0.096221,-0.279339,-0.015625,
-0.210328,-0.155656,0.089442,
-0.134749,-0.028941,0.071415,
-0.250758,0.014585,0.108032,
-0.287418,-0.021770,0.102886,
-0.040690,-0.113666,-0.012501,
-0.349620,0.130182,0.101268,
-0.195102,0.217315,0.048360,
-0.181369,0.309726,0.039143,
-0.510188,0.201905,0.135403,
-0.462144,0.229168,0.103516,
-0.332767,0.127472,0.040619,
-0.480174,0.283970,0.105477,
-0.341383,0.202526,0.045532,
-0.409141,0.364113,0.069277,
-0.435547,0.291926,0.071189,
-0.286548,0.228111,0.007695,
-0.173037,0.239116,-0.039248,
0.008217,0.261607,-0.116213,
0.165197,-0.025837,-0.198889,
0.165934,-0.005750,-0.198326,
0.354969,-0.138218,-0.279308,
0.051408,0.055856,-0.096080,
0.105666,-0.195998,-0.155709,
0.093489,-0.028781,-0.098156,
0.020246,-0.217999,-0.097290,
0.193698,-0.195598,-0.164445,
-0.027258,-0.187795,-0.054606,
0.163780,-0.283187,-0.132669,
0.244607,-0.137261,-0.124995,
0.102526,-0.071668,-0.024637,
0.090902,-0.015970,-0.006354,
0.190043,-0.060021,-0.047611,
0.287376,-0.143669,-0.107889,
-0.080200,-0.056003,0.056117,
0.029192,-0.050934,0.008386,
-0.104871,0.110615,0.100489,
-0.131257,0.155839,0.112009,
-0.062231,-0.074540,0.007938,
-0.093780,-0.108286,0.005083,
0.105452,-0.204466,-0.089404,
-0.064716,-0.153556,-0.013062,
-0.041564,-0.177302,-0.029652,
-0.016646,0.120289,0.074379,
0.055121,0.186336,0.073883,
0.173043,0.049334,-0.002170,
0.243308,-0.117276,-0.098396,
0.175567,0.049406,0.006029,
0.161024,0.181779,0.070535,
0.154869,0.297430,0.116509,
0.169085,0.306495,0.085442,
0.117861,0.128298,0.023189,
0.285765,0.014994,-0.063779,
0.400870,-0.130208,-0.144856,
0.238541,-0.333246,-0.198568,
0.136727,-0.405182,-0.212426,
0.308177,-0.447624,-0.258381,
0.214740,-0.362670,-0.195911,
0.135600,-0.502179,-0.235247,
0.012775,-0.309283,-0.111457,
0.064751,-0.238335,-0.057008,
-0.016422,-0.403741,-0.135379,
0.034568,-0.419612,-0.127329,
0.087246,-0.481212,-0.153486,
0.070360,-0.292392,-0.052646,
0.140878,-0.256999,-0.015963,
0.081125,-0.268896,-0.034031,
0.219098,-0.136898,0.047389,
0.220930,0.117398,0.151768,
0.242924,0.093899,0.114858,
0.331443,-0.033274,0.063740,
0.048014,-0.108913,-0.018984,
-0.021553,-0.395257,-0.121402,
-0.043781,-0.194135,-0.053035,
-0.179221,-0.213581,-0.091802,
-0.270354,-0.180316,-0.099296,
-0.235089,-0.242276,-0.095681,
-0.103433,-0.212720,-0.035662,
-0.068842,-0.221045,-0.029281,
-0.124165,-0.171539,-0.019008,
-0.024296,-0.185598,-0.001163,
-0.020312,-0.353860,-0.055355,
-0.044099,-0.408901,-0.071305,
0.014209,-0.471449,-0.070654,
-0.071067,-0.454835,-0.083908,
